Strain,Strain rate (s-1),Deformation Temperature,FlowStress
0.1,0.01,1000,43.6
0.1,0.01,1100,33.5
0.1,0.01,1150,29.9
0.1,0.1,1000,73.1
0.1,1,1150,73
0.1,10,1000,174.7
0.1,10,1050,142
0.1,10,1150,102
0.2,0.01,1000,40.6
0.2,0.01,1100,32.5
0.2,0.01,1150,28.7
0.2,0.1,1000,73.3
0.2,1,1150,72.5
0.2,10,1000,171
0.2,10,1050,140.6
0.2,10,1150,100.5
0.3,0.01,1000,37.3
0.3,0.01,1100,30.8
0.3,0.01,1150,27.8
0.3,0.1,1000,70.4
0.3,1,1150,70.9
0.3,10,1000,164.3
0.3,10,1050,137.8
0.3,10,1150,99.9
0.4,0.01,1000,34.5
0.4,0.01,1100,92.15
0.4,0.01,1150,26.5
0.4,0.1,1000,66.5
0.4,1,1150,69.4
0.4,10,1000,155.7
0.4,10,1050,133.9
0.4,10,1150,99.4
0.5,0.01,1000,32.1
0.5,0.01,1100,28.4
0.5,0.01,1150,25.4
0.5,0.1,1000,62.9
0.5,1,1150,67.7
0.5,10,1000,145.4
0.5,10,1050,129.4
0.5,10,1150,96.6
0.6,0.01,1000,33.1
0.6,0.01,1100,27.9
0.6,0.01,1150,24.6
0.6,0.1,1000,59.9
0.6,1,1150,66.5
0.6,10,1000,139.6
0.6,10,1050,123.3
0.6,10,1150,95.1
0.7,0.01,1000,32.9
0.7,0.01,1100,27.7
0.7,0.01,1150,24.1
0.7,0.1,1000,57.2
0.7,1,1150,65.4
0.7,10,1000,133.8
0.7,10,1050,119.9
0.7,10,1150,93.4
0.8,0.01,1000,32.8
0.8,0.01,1100,27.3
0.8,0.01,1150,23.9
0.8,0.1,1000,56.7
0.8,1,1150,65.6
0.8,10,1000,138.1
0.8,10,1050,122.9
0.8,10,1150,92.8
